y,x
0.258512811,0.258512811
0.562130444,-0.037539748
3.084407513,1.137448751
0.961454846,0.642319045
-2.806388482,-1.409691797
3.336811466,0.650780477
-1.349422306,-0.339865653
3.001489756,0.760764815
-2.982007994,-1.125072041
3.767263057,0.810871049
-0.059516306,0.309950629
0.446954317,-0.145267647
2.474285433,0.845807626
0.424715185,0.295301937
0.268455818,-0.138514715
0.258376675,-0.170773777
3.027371441,1.058098716
0.208441699,0.297506789
0.632189679,-0.01530384
1.895068611,0.621308659
-3.040006993,-1.347546466
4.489073139,1.121364596
-0.997387882,0.02144061
-1.434167454,-1.148054492
1.393478643,0.031027405
1.548981317,0.602832344
0.197245029,0.02970558
1.877077043,0.535988913
-1.073597815,-0.476785332
3.175013631,0.886922002
-2.337017813,-0.807561049
-1.589509562,-1.455251861
6.431371592,2.242474563
-3.901684352,-0.924060318
4.013433547,0.756782136
-0.734500281,0.053721394
2.350897636,0.580932233
1.188487003,0.61282047
1.293998155,0.453063536
-2.532379156,-1.228791064
-0.65938122,-1.076592392
5.614412929,2.044737974
-1.681205077,-0.082417736
3.242848495,0.809051762
-1.171703748,-0.277584156
-1.293600579,-1.116569812
0.172836994,-0.486490328
-4.580052908,-2.338185827
3.024306352,0.196571195
0.450173683,0.404398321
-0.095050414,-0.295547085
0.245089038,-0.241302723
-1.24002064,-0.840882233
3.624055001,1.056909664
-3.491066896,-1.240642176
5.406391273,1.448873118
-0.593203631,0.364156835
2.998043284,0.893671925
-1.151462803,-0.312109106
2.557353302,0.598563636
-0.380906784,-0.04798465
-1.403454749,-1.024807761
1.727869716,0.185105696
-2.485808917,-1.130960458
3.143337841,0.621784122
0.243496318,0.333702869
-1.190644596,-0.819220475
-0.100881337,-0.589839634
0.936384923,0.064903283
-1.852745995,-0.990307567
1.381813314,-0.048571149
0.641960166,0.197637996
3.814276315,1.476026836
-0.843133214,-0.029965639
4.436661781,1.488625998
3.278426631,1.912485042
-5.72156197,-2.293418363
1.206742452,-0.814169927
1.021250631,0.335087828
-3.022397388,-1.495065393
4.824280019,1.273476029
3.238335919,1.963576856
-3.613588941,-1.363668699
-0.840922215,-1.349492352
0.614085805,-0.209903592
-1.003298447,-0.670072944
0.159594597,-0.440766569
-0.761313615,-0.643322567
5.281347481,1.878587571
-3.832925801,-1.097949693
4.032034377,0.777272914
-3.13007737,-1.00767272
3.370610067,0.608257386
-2.70245848,-0.935206424
3.304112618,0.6547241
1.553958809,0.944712825
1.084080701,0.424739655
-1.418475639,-0.771041493
-1.703090058,-1.342435695
-1.006768081,-1.08355738
2.6374593,0.659889808
3.704485557,1.781986346
-0.447253727,0.126462443
3.511792289,1.147951466
-0.669469711,-0.006556798
2.255738452,0.550200252
2.266112783,1.074848073
1.282700536,0.639620288
1.20402363,0.429823931
-2.063984332,-1.036611058
-0.628666181,-0.979671073
3.849654157,1.265861193
0.890338187,0.746755489
-1.442841357,-0.816313814
1.888144536,0.249336886
1.099709532,0.491096598
-1.112943626,-0.632471028
1.318563826,0.054838389
2.311153847,0.928257501
2.769358574,1.308364495
0.472525702,0.369008503
0.212847468,-0.154729889
1.825733385,0.515943277
-3.88031233,-1.733341767
-2.798538277,-2.266961426
-0.659277913,-1.123863655
0.591491419,-0.187653221
-0.404422794,-0.407922768
2.882267612,0.875777108
-2.016399773,-0.717107879
2.500642985,0.419592478
-3.265841061,-1.340259496
2.168804523,0.049985822
-0.731357825,-0.272816007
-1.521475988,-1.139564052
2.738597832,0.613336639
-1.249094351,-0.401624542
1.167201541,-0.036638311
1.611502639,0.590392558
-3.384478076,-1.551056454
4.83994873,1.21607
-0.407760298,0.345875197
4.619580561,1.647322863
-1.104131302,-0.00279959
5.826889054,2.060105126
1.197198787,1.234646404
-3.413702393,-1.637699057
1.588774375,-0.234091814
-0.674211227,-0.35053399
-1.367467919,-1.060956627
3.015897723,0.763960247
0.713167697,0.519789683
3.075009508,1.160122928
-1.323826097,-0.37503213
2.376842804,0.487694385
-2.993609126,-1.241276446
6.083317284,1.838166059
2.836953563,2.009013545
-1.413170219,-0.457061686
-2.849138352,-1.850847306
-0.270952819,-0.960270293
0.244740226,-0.272729289
2.007257071,0.602290294
-1.798153424,-0.775666931
2.890637453,0.631722704
1.045648502,0.645290437
-4.696420848,-2.234738421
2.997784318,0.164095991
-1.654622668,-0.535781751
-0.037660439,-0.644226447
0.990411937,0.10015456
2.839915182,1.104924425
2.098507081,1.10421029
-1.069954905,-0.435800921
2.254532595,0.478466948
-5.199300912,-2.243327944
1.25356203,-0.700514815
4.261947076,1.783720839
3.771313099,2.100485302
0.512009949,0.564682306
5.228168925,2.081321291
-1.983400989,-0.285392631
2.159352126,0.273774102
-0.599993518,-0.216112296
7.356293623,2.829464985
-3.325411471,-0.503508454
-1.599401946,-1.635362904
2.012704508,0.27686388
-1.058346059,-0.445895225
4.026208245,1.267942143
-2.786344429,-0.855938281
-0.55751146,-1.076466325
2.156869181,0.526162043
-0.570750906,-0.203556993
-1.008885741,-0.883193824
0.640963865,-0.22781797
1.280049805,0.349526823
-1.425159879,-0.739173314
-0.738151032,-0.914762215
3.589275908,1.130673553
